Interval_Float.truncate_ivl	KEPT	HOL-Library.Interval_Float
Interval.split_interval_aux	concealed	HOL-Library.Interval
Interval.split_domain_graph	concealed	HOL-Library.Interval
Information.entropy_density	KEPT	HOL-Probability.Information
Ideal.principalideal_axioms	KEPT	HOL-Algebra.Ideal
IDirProds.int.add.compl_fam	KEPT	Finitely_Generated_Abelian_Groups.IDirProds
IDirProds.group.is_idirprod	KEPT	Finitely_Generated_Abelian_Groups.IDirProds
Homotopy.contractible_space	KEPT	HOL-Analysis.Homotopy
Groups.semigroup_mult_class	class_pred	HOL.Groups
Groups.class.semigroup_mult	class_infix	HOL.Groups
Geo_Real2.real2.neu.TriSumA	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Tangent	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Sym_rel	concealed	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Sym_dom	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.SameDir	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Rhombus	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Reflect	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.PythRel	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.PreGrad	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Lambert	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.InterCC	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.InAngle	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.GradExp	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.EqLcos3	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.EqLcos2	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.BetaFun	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.AngFlat	KEPT	MathBench_ProverBase.Geo_Real2
Gaussian_Integers.gauss_cnj	KEPT	Gaussian_Integers.Gaussian_Integers
Gauss_Lemma.rat_to_int_poly	KEPT	Polynomial_Factorization.Gauss_Lemma
Gamma_Function.Gamma_series	KEPT	HOL-Analysis.Gamma_Function
Functional_Spaces.N_of_norm	KEPT	Lp.Functional_Spaces
Function_Division.zero_free	KEPT	HOL-Library.Function_Division
FuncSet.extensional_funcset	KEPT	HOL-Library.FuncSet
Fun.order_class.strict_mono	KEPT	HOL.Fun
Fourier.Fourier_coefficient	KEPT	Fourier.Fourier
Formal_Power_Series.radical	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_tan	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_sin	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_inv	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_exp	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_cos	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_XDp	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.compinv	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Laurent_Series.fls_X	KEPT	HOL-Computational_Algebra.Formal_Laurent_Series
Flow.c1_on_open_euclidean.Y	KEPT	Ordinary_Differential_Equations.Flow
Finite_Set.comp_fun_idem_on	KEPT	HOL.Finite_Set
Finite_Set.comp_fun_commute	KEPT	HOL.Finite_Set
Finite_Map.map_restrict_set	KEPT	HOL-Library.Finite_Map
FSet.top_fset_inst.top_fset	inst_infix	HOL-Library.FSet
FSet.sup_fset_inst.sup_fset	inst_infix	HOL-Library.FSet
FSet.semilattice_order_fset	KEPT	HOL-Library.FSet
FSet.inf_fset_inst.inf_fset	inst_infix	HOL-Library.FSet
FSet.bot_fset_inst.bot_fset	inst_infix	HOL-Library.FSet
FSet.Sup_fset_inst.Sup_fset	inst_infix	HOL-Library.FSet
FSet.Inf_fset_inst.Inf_fset	inst_infix	HOL-Library.FSet
Extended_Sturm.cindex_polyE	KEPT	Count_Complex_Roots.Extended_Sturm
Extended_Real.sgn_ereal_rel	concealed	HOL-Library.Extended_Real
Extended_Real.sgn_ereal_dom	KEPT	HOL-Library.Extended_Real
Extended_Real.real_of_ereal	KEPT	HOL-Library.Extended_Real
Extended_Real.ereal_of_enat	KEPT	HOL-Library.Extended_Real
Extended_Real.abs_ereal_rel	concealed	HOL-Library.Extended_Real
Extended_Real.abs_ereal_dom	KEPT	HOL-Library.Extended_Real
Extended_Nat.infinity_class	class_pred	HOL-Library.Extended_Nat
Extended_Nat.enat.case_enat	KEPT	HOL-Library.Extended_Nat
Extended.sup_extended_graph	concealed	HOL-Library.Extended
Extended.plus_extended_sumC	KEPT	HOL-Library.Extended
Extended.inf_extended_graph	concealed	HOL-Library.Extended
Euclid_Tarski.real_euclid_C	KEPT	Tarskis_Geometry.Euclid_Tarski
Euclid_Tarski.real_euclid_B	KEPT	Tarskis_Geometry.Euclid_Tarski
Eratosthenes.dvd.dvd_strict	class_variant	HOL-Number_Theory.Eratosthenes
Equiv_Relations.part_equivp	KEPT	HOL.Equiv_Relations
Enum.finite_5.dtor_finite_5	concealed	HOL.Enum
Enum.finite_5.ctor_finite_5	concealed	HOL.Enum
Enum.finite_5.case_finite_5	KEPT	HOL.Enum
Enum.finite_4.dtor_finite_4	concealed	HOL.Enum
Enum.finite_4.ctor_finite_4	concealed	HOL.Enum
Enum.finite_4.case_finite_4	KEPT	HOL.Enum
Enum.finite_3.dtor_finite_3	concealed	HOL.Enum
Enum.finite_3.ctor_finite_3	concealed	HOL.Enum
Enum.finite_3.case_finite_3	KEPT	HOL.Enum
Enum.finite_2.dtor_finite_2	concealed	HOL.Enum
Enum.finite_2.ctor_finite_2	concealed	HOL.Enum
Enum.finite_2.case_finite_2	KEPT	HOL.Enum
Enum.finite_1.dtor_finite_1	concealed	HOL.Enum
Enum.finite_1.ctor_finite_1	concealed	HOL.Enum
Enum.finite_1.case_finite_1	KEPT	HOL.Enum
Enum.enum_sum_inst.enum_sum	inst_infix	HOL.Enum
Enum.enum_set_inst.enum_set	inst_infix	HOL.Enum
Enum.enum_fun_inst.enum_fun	KEPT	HOL.Enum
Embed_Measure.embed_measure	KEPT	HOL-Analysis.Embed_Measure
Elementary_Topology.closure	KEPT	HOL-Analysis.Elementary_Topology
Efficient_Discrete_Sqrt.q65	KEPT	Pell.Efficient_Discrete_Sqrt
Efficient_Discrete_Sqrt.q64	KEPT	Pell.Efficient_Discrete_Sqrt
Efficient_Discrete_Sqrt.q63	KEPT	Pell.Efficient_Discrete_Sqrt
Efficient_Discrete_Sqrt.q11	KEPT	Pell.Efficient_Discrete_Sqrt
Dlist.dlist.Dlist.wit_dlist	adt_record	HOL-Library.Dlist
Dlist.dlist.Dlist.set_dlist	KEPT	HOL-Library.Dlist
Dlist.dlist.Dlist.rel_dlist	KEPT	HOL-Library.Dlist
Dlist.dlist.Dlist.map_dlist	KEPT	HOL-Library.Dlist
Divisor_Count.divisor_sigma	KEPT	Dirichlet_Series.Divisor_Count
Divisor_Count.divisor_count	KEPT	Dirichlet_Series.Divisor_Count
DigitsInBase.digits_in_base	KEPT	DigitsInBase.DigitsInBase
DigitsInBase.LEeval_as_base	KEPT	DigitsInBase.DigitsInBase
DigitsInBase.BEeval_as_base	KEPT	DigitsInBase.DigitsInBase
Deriv.has_vector_derivative	KEPT	HOL.Deriv
Countable_Set_Type.rel_cset	KEPT	HOL-Library.Countable_Set_Type
Countable_Set_Type.pcr_cset	KEPT	HOL-Library.Countable_Set_Type
Countable_Set.from_nat_into	KEPT	HOL-Library.Countable_Set
Count_Rectangle.proots_rect	KEPT	Count_Complex_Roots.Count_Rectangle
Count_Line.proots_line_card	KEPT	Count_Complex_Roots.Count_Line
Cooper.size_fm_inst.size_fm	infra_theory	HOL-Decision_Procs.Cooper
Cooper.pre_fm.fm.wit_pre_fm	concealed	HOL-Decision_Procs.Cooper
Cooper.pre_fm.fm.set_pre_fm	concealed	HOL-Decision_Procs.Cooper
Cooper.pre_fm.fm.rel_pre_fm	concealed	HOL-Decision_Procs.Cooper
Cooper.pre_fm.fm.map_pre_fm	concealed	HOL-Decision_Procs.Cooper
Congruence.eq_object.fields	KEPT	HOL-Algebra.Congruence
Congruence.eq_object.extend	KEPT	HOL-Algebra.Congruence
Complex.complex.mor_complex	concealed	HOL.Complex
Complex.complex.bis_complex	concealed	HOL.Complex
Complex.complex.beh_complex	concealed	HOL.Complex
Complex.complex.Rep_complex	concealed	HOL.Complex
Complex.complex.Lev_complex	concealed	HOL.Complex
Complex.complex.Abs_complex	concealed	HOL.Complex
Complete_Measure.completion	KEPT	HOL-Analysis.Complete_Measure
Complete_Lattices.Sup_class	class_pred	HOL.Complete_Lattices
Complete_Lattices.Inf_class	class_pred	HOL.Complete_Lattices
Commutative_Ring.mon_of_pol	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.cring.head	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.cring.Ipol	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.cring.Imon	infra_theory	HOL-Decision_Procs.Commutative_Ring
Coinductive_Nat.enat_unfold	KEPT	Coinductive.Coinductive_Nat
Coinductive_List.mono_llist	KEPT	Coinductive.Coinductive_List
Coinductive_List.ltakeWhile	KEPT	Coinductive.Coinductive_List
Coinductive_List.llist.lset	KEPT	Coinductive.Coinductive_List
Coinductive_List.llist.lmap	KEPT	Coinductive.Coinductive_List
Coinductive_List.llist.LNil	KEPT	Coinductive.Coinductive_List
Coinductive_List.ldropWhile	KEPT	Coinductive.Coinductive_List
Code_Test.yxml_of_term.YXML	KEPT	HOL-Library.Code_Test
Code_Test.xml_tree.XML_Tree	KEPT	HOL-Library.Code_Test
Code_Target_Nat.nat_of_char	KEPT	HOL-Library.Code_Target_Nat
Code_Target_Nat.char_of_nat	KEPT	HOL-Library.Code_Target_Nat
Code_Target_Int.int_of_char	KEPT	HOL-Library.Code_Target_Int
Code_Target_Int.char_of_int	KEPT	HOL-Library.Code_Target_Int
Code_Numeral.num_of_integer	KEPT	HOL.Code_Numeral
Code_Numeral.nat_of_integer	KEPT	HOL.Code_Numeral
Code_Numeral.integer_of_num	KEPT	HOL.Code_Numeral
Code_Numeral.integer_of_nat	KEPT	HOL.Code_Numeral
Code_Numeral.divmod_integer	KEPT	HOL.Code_Numeral
Code_Cardinality.card_UNIV'	KEPT	HOL-Library.Code_Cardinality
Cauchy_Index_Theorem.cindex	KEPT	Winding_Number_Eval.Cauchy_Index_Theorem
Catalan_Numbers.fps_catalan	KEPT	Catalan_Numbers.Catalan_Numbers
Catalan_Numbers.count_nodes	KEPT	Catalan_Numbers.Catalan_Numbers
Catalan_Numbers.catalan_rel	concealed	Catalan_Numbers.Catalan_Numbers
Catalan_Numbers.catalan_dom	KEPT	Catalan_Numbers.Catalan_Numbers
Catalan_Numbers.catalan_aux	KEPT	Catalan_Numbers.Catalan_Numbers
Cardinality.class.card_UNIV	class_infix	HOL-Library.Cardinality
Cardinality.card_UNIV_class	class_pred	HOL-Library.Cardinality
Bivariate_Polynomials.poly2	KEPT	Algebraic_Numbers.Bivariate_Polynomials
Bit_Operations.xor_num_sumC	KEPT	HOL.Bit_Operations
Bit_Operations.take_bit_num	KEPT	HOL.Bit_Operations
Bit_Operations.and_num_sumC	KEPT	HOL.Bit_Operations
Bernoulli_FPS.bernoulli_num	KEPT	Bernoulli.Bernoulli_FPS
Bernoulli_FPS.bernoulli_fps	KEPT	Bernoulli.Bernoulli_FPS
Basic_BNF_LFPs.sum.size_sum	KEPT	HOL.Basic_BNF_LFPs
BNF_Wellorder_Embedding.iso	KEPT	HOL.BNF_Wellorder_Embedding
BNF_Greatest_Fixpoint.shift	KEPT	HOL.BNF_Greatest_Fixpoint
BNF_Greatest_Fixpoint.Shift	KEPT	HOL.BNF_Greatest_Fixpoint
Arcwise_Connected.dyad_rec2	KEPT	HOL-Analysis.Arcwise_Connected
Approximation_Bounds.ub_ln2	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.ub_exp	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.ub_cos	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.lb_ln2	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.lb_exp	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.lb_cos	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation_Bounds.horner	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation.lift_un_graph	concealed	HOL-Decision_Procs.Approximation
Approximation.lift_un'_sumC	infra_theory	HOL-Decision_Procs.Approximation
Approximation.lift_bin_sumC	infra_theory	HOL-Decision_Procs.Approximation
Approximation.lift_bin'_rel	concealed	HOL-Decision_Procs.Approximation
Approximation.lift_bin'_dom	infra_theory	HOL-Decision_Procs.Approximation
Approximation.isDERIV_graph	concealed	HOL-Decision_Procs.Approximation
Approximation.form.rec_form	KEPT	HOL-Decision_Procs.Approximation
Approximation.form.mor_form	concealed	HOL-Decision_Procs.Approximation
Approximation.form.alg_form	concealed	HOL-Decision_Procs.Approximation
Approximation.form.Rep_form	concealed	HOL-Decision_Procs.Approximation
Approximation.form.Abs_form	concealed	HOL-Decision_Procs.Approximation
Approximation.floatarith.Pi	KEPT	HOL-Decision_Procs.Approximation
Approximation.floatarith.Ln	KEPT	HOL-Decision_Procs.Approximation
Algebraic_Numbers.poly_mult	KEPT	Algebraic_Numbers.Algebraic_Numbers
Algebra_Aux.cring_class_ops	infra_theory	HOL-Decision_Procs.Algebra_Aux
Abstract_Topology.euclidean	KEPT	HOL-Analysis.Abstract_Topology
Abstract_Topology.compactin	KEPT	HOL-Analysis.Abstract_Topology
Abstract_Limits.atin_within	KEPT	HOL-Analysis.Abstract_Limits
AbelCoset.additive_subgroup	KEPT	HOL-Algebra.AbelCoset
AbelCoset.abelian_group_hom	KEPT	HOL-Algebra.AbelCoset
Word.signed.strict_mono_on	KEPT	HOL-Library.Word
Wellfounded.finite_psubset	KEPT	HOL.Wellfounded
Weak_Convergence.weak_conv	KEPT	HOL-Probability.Weak_Convergence
Vector_Spaces.vector_space	KEPT	HOL.Vector_Spaces
Utility.sorted_list_subset	KEPT	Matrix.Utility
Urysohn.Metric_space.fdist	KEPT	HOL-Analysis.Urysohn
Uniform_Limit.uniformly_on	KEPT	HOL-Analysis.Uniform_Limit
Typerep.typerep.typerep_of	class_variant	HOL.Typerep
Transitive_Closure.tranclp	KEPT	HOL.Transitive_Closure
Transitive_Closure.rtrancl	KEPT	HOL.Transitive_Closure
Transitive_Closure.relpowp	KEPT	HOL.Transitive_Closure
Transitive_Closure.reflclp	KEPT	HOL.Transitive_Closure
Transitive_Closure.ntrancl	KEPT	HOL.Transitive_Closure
Transitive_Closure.acyclic	KEPT	HOL.Transitive_Closure
Transcendental.raw_ln_real	KEPT	HOL.Transcendental
Transcendental.ln_class.ln	KEPT	HOL.Transcendental
Topological_Spaces.monoseq	KEPT	HOL.Topological_Spaces
Time_Functions.itrev_graph	concealed	HOL-Library.Time_Functions
Time_Functions.T_take_sumC	KEPT	HOL-Library.Time_Functions
Time_Functions.T_snd_graph	concealed	HOL-Library.Time_Functions
Time_Functions.T_rev_graph	concealed	HOL-Library.Time_Functions
Time_Functions.T_nth_graph	concealed	HOL-Library.Time_Functions
Time_Functions.T_itrev_rel	concealed	HOL-Library.Time_Functions
Time_Functions.T_itrev_dom	KEPT	HOL-Library.Time_Functions
Time_Functions.T_fst_graph	concealed	HOL-Library.Time_Functions
Time_Functions.T_drop_sumC	KEPT	HOL-Library.Time_Functions
Time_Functions.T2_map_sumC	KEPT	HOL-Library.Time_Functions
Tarski.tarski_space_axioms	KEPT	Tarskis_Geometry.Tarski
Sublist.suffix_order.Least	KEPT	HOL-Library.Sublist
Sublist.subseq_order.Least	KEPT	HOL-Library.Sublist
Sublist.sublist_order.mono	KEPT	HOL-Library.Sublist
Sublist.prefix_order.Least	KEPT	HOL-Library.Sublist
Sturm_Theorem.sign_changes	KEPT	Sturm_Sequences.Sturm_Theorem
Sturm_Tarski.changes_graph	concealed	Sturm_Tarski.Sturm_Tarski
String.literal.Abs_literal	abs_rep_name	HOL.String
String.char.ctor_fold_char	concealed	HOL.String
Stream.stream.lsbis_stream	concealed	HOL-Library.Stream
Stream.stream.corec_stream	KEPT	HOL-Library.Stream
Stream.stream.coalg_stream	concealed	HOL-Library.Stream
Squarefree.squarefree_part	KEPT	HOL-Computational_Algebra.Squarefree
Square_Matrix.cr_sq_matrix	KEPT	Cayley_Hamilton.Square_Matrix
Sigma_Algebra.subset_class	KEPT	HOL-Analysis.Sigma_Algebra
Sigma_Algebra.ring_of_sets	KEPT	HOL-Analysis.Sigma_Algebra
Set_Idioms.intersection_of	KEPT	HOL-Library.Set_Idioms
Set_Algebras.elt_set_times	KEPT	HOL-Library.Set_Algebras
Rings.zero_neq_one.of_bool	class_variant	HOL.Rings
Rings.semidom_modulo_class	class_pred	HOL.Rings
Rings.semidom_divide_class	class_pred	HOL.Rings
Rings.divide_trivial_class	class_pred	HOL.Rings
Rings.class.semidom_modulo	class_infix	HOL.Rings
Rings.class.semidom_divide	class_infix	HOL.Rings
Rings.class.divide_trivial	class_infix	HOL.Rings
Ring_Hom.zero_hom_0_axioms	KEPT	Polynomial_Interpolation.Ring_Hom
Ring_Hom.semigroup_add_hom	KEPT	Polynomial_Interpolation.Ring_Hom
Ring_Hom.monoid_mult_hom_1	KEPT	Polynomial_Interpolation.Ring_Hom
Ring_Hom.inj_group_add_hom	KEPT	Polynomial_Interpolation.Ring_Hom
Ring_Hom.inj_comm_ring_hom	KEPT	Polynomial_Interpolation.Ring_Hom
Ring_Hom.comm_semiring_hom	KEPT	Polynomial_Interpolation.Ring_Hom
Ring.ring_hom_cring_axioms	KEPT	HOL-Algebra.Ring
Resultant_Prelim.resultant	KEPT	Subresultants.Resultant_Prelim
Resultant.mk_poly_sub_sumC	hidden	Algebraic_Numbers.Resultant
Resultant.mk_poly2_row_rel	concealed	Algebraic_Numbers.Resultant
Resultant.mk_poly2_row_dom	hidden	Algebraic_Numbers.Resultant
Resultant.mk_poly2_col_rel	concealed	Algebraic_Numbers.Resultant
Resultant.mk_poly2_col_dom	hidden	Algebraic_Numbers.Resultant
Reflective_Field.split_aux	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflective_Field.isin_sumC	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflective_Field.fnorm_rel	concealed	HOL-Decision_Procs.Reflective_Field
Reflective_Field.fnorm_dom	infra_theory	HOL-Decision_Procs.Reflective_Field
Real_Vector_Spaces.of_real	KEPT	HOL.Real_Vector_Spaces
RatFPS.ratfps_nth_aux_sumC	KEPT	Linear_Recurrences.RatFPS
Rat.zero_rat_inst.zero_rat	inst_infix	HOL.Rat
Rat.plus_rat_inst.plus_rat	inst_infix	HOL.Rat
Random_Sequence.pos_single	KEPT	HOL.Random_Sequence
Random_Sequence.pos_Random	KEPT	HOL.Random_Sequence
Random_Sequence.neg_single	KEPT	HOL.Random_Sequence
Random_Sequence.iter_graph	concealed	HOL.Random_Sequence
Random_Sequence.Random_rel	concealed	HOL.Random_Sequence
Random_Sequence.Random_dom	KEPT	HOL.Random_Sequence
Random_Pred.not_randompred	KEPT	HOL.Random_Pred
Radon_Nikodym.diff_measure	KEPT	HOL-Analysis.Radon_Nikodym
Quickcheck_Random.collapse	KEPT	HOL.Quickcheck_Random
Quickcheck_Narrowing.error	hidden	HOL.Quickcheck_Narrowing
Quickcheck_Narrowing.apply	KEPT	HOL.Quickcheck_Narrowing
Quadratic_Reciprocity.QR.r	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.n	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.m	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.f	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.e	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.d	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.c	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.b	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.a	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.F	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.E	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.D	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.C	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.B	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Quadratic_Reciprocity.QR.A	KEPT	HOL-Number_Theory.Quadratic_Reciprocity
Product_Vector.module_prod	KEPT	HOL-Analysis.Product_Vector
Product_Type.unit.Rep_unit	abs_rep_name	HOL.Product_Type
Product_Type.unit.Abs_unit	abs_rep_name	HOL.Product_Type
Product_Type.prod.Rep_prod	abs_rep_name	HOL.Product_Type
Product_Type.prod.Abs_prod	abs_rep_name	HOL.Product_Type
Prime_Powers.aprimedivisor	KEPT	HOL-Number_Theory.Prime_Powers
Predicate_Compile.contains	KEPT	HOL.Predicate_Compile
Predicate.seq.str_init_seq	concealed	HOL.Predicate
Predicate.seq.ctor_rec_seq	concealed	HOL.Predicate
Predicate.iterate_upto_rel	concealed	HOL.Predicate
Predicate.iterate_upto_dom	KEPT	HOL.Predicate
Polynomial_FPS.fps_of_poly	KEPT	HOL-Computational_Algebra.Polynomial_FPS
Polynomial.random_aux_poly	concealed	HOL-Computational_Algebra.Polynomial
Polynomial.pseudo_mod_main	KEPT	HOL-Computational_Algebra.Polynomial
Polynomial.pseudo_mod_list	KEPT	HOL-Computational_Algebra.Polynomial
Polynomial.plus_coeffs_rel	concealed	HOL-Computational_Algebra.Polynomial
Polynomial.plus_coeffs_dom	KEPT	HOL-Computational_Algebra.Polynomial
Permutations.list_permutes	KEPT	HOL-Combinatorics.Permutations
Permutations.apply_transps	KEPT	HOL-Combinatorics.Permutations
Pell.pell.nontriv_solution	KEPT	Pell.Pell
Pattern_Aliases.test_2_rel	concealed	HOL-Library.Pattern_Aliases
Pattern_Aliases.test_2_dom	hidden	HOL-Library.Pattern_Aliases
Pattern_Aliases.fake_quant	hidden	HOL-Library.Pattern_Aliases
Path_Connected.simple_path	KEPT	HOL-Analysis.Path_Connected
Path_Connected.reversepath	KEPT	HOL-Analysis.Path_Connected
Parity.semiring_parity.odd	class_variant	HOL.Parity
Parallel.random_aux_future	concealed	HOL-Library.Parallel
Parallel.future.wit_future	adt_record	HOL-Library.Parallel
Parallel.future.set_future	KEPT	HOL-Library.Parallel
Parallel.future.rel_future	KEPT	HOL-Library.Parallel
Parallel.future.rec_future	KEPT	HOL-Library.Parallel
Parallel.future.mor_future	concealed	HOL-Library.Parallel
Parallel.future.map_future	KEPT	HOL-Library.Parallel
Parallel.future.alg_future	concealed	HOL-Library.Parallel
Parallel.future.Rep_future	concealed	HOL-Library.Parallel
Parallel.future.Abs_future	concealed	HOL-Library.Parallel
PMF_Impl.fold_combine_plus	KEPT	HOL-Probability.PMF_Impl
Order_Relation.relation_of	KEPT	HOL.Order_Relation
Order_Relation.preorder_on	KEPT	HOL.Order_Relation
Order.partial_order_axioms	KEPT	HOL-Algebra.Order
Old_Datatype.node.Rep_Node	abs_rep_name	HOL-Library.Old_Datatype
Old_Datatype.node.Abs_Node	abs_rep_name	HOL-Library.Old_Datatype
ODE_Auxiliarities.preflect	KEPT	Ordinary_Differential_Equations.ODE_Auxiliarities
Numeral_Type.num1.Rep_num1	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.num1.Abs_num1	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.num0.Rep_num0	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.num0.Abs_num0	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.bit1.Rep_bit1	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.bit1.Abs_bit1	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.bit0.Rep_bit0	abs_rep_name	HOL-Library.Numeral_Type
Numeral_Type.bit0.Abs_bit0	abs_rep_name	HOL-Library.Numeral_Type
Num.size_num_inst.size_num	inst_infix	HOL.Num
Num.semiring_numeral_class	class_pred	HOL.Num
Num.plus_num_inst.plus_num	inst_infix	HOL.Num
Num.numeral_class.Numeral1	KEPT	HOL.Num
Num.class.semiring_numeral	class_infix	HOL.Num
Nitpick.word.str_init_word	concealed	HOL.Nitpick
Nitpick.word.ctor_rec_word	concealed	HOL.Nitpick
Nitpick.bisim_iterator_max	KEPT	HOL.Nitpick
Newton_Interpolation.xij_f	hidden	Polynomial_Interpolation.Newton_Interpolation
